Week,Arizona,Atlanta,Baltimore,Buffalo,Carolina,Chicago,Cincinnati,Cleveland,Dallas,Denver,Detroit,Green Bay,Houston,Indianapolis,Jacksonville,Kansas City,Miami,Minnesota,New England,New Orleans,NY Giants,NY Jets,Oakland,Philadelphia,Pittsburgh,San Diego,San Francisco,Seattle,St Louis,Tampa Bay,Tennessee,Washington
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0
2,2,1,1,2,2,1,2,1,1,2,1,1,2,0,0,0,1,1,1,0,0,1,0,2,1,1,1,1,1,0,1,1
3,3,2,2,2,2,2,3,1,2,2,2,1,2,1,0,1,1,1,2,1,1,1,0,3,2,2,1,2,1,0,1,1
4,4,3,3,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,13,5
5,5,3,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,10,4
6,6,4,5,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,5,16
7,7,4,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,8,12
8,8,4,7,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,10,4
9,9,5,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,10,6
10,10,5,9,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,10,10
11,11,6,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,3,3
12,12,6,11,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,14,11
13,13,7,12,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,9,3
14,14,8,13,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,12,13
15,11,6,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,3,3
16,7,4,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,8,12
